audio_file,speaker_id,speaker_name,speaker_gender,chapter_id,chapter_title,book_id,book_title,utterance_id,chapter_duration_minutes,duration_seconds,duration_minutes,duration_source,duration_diff_percent,transcript_word_count,transcript_word_count_actual,speaking_rate_words_per_sec,file_size_bytes,subset,transcript_sample,transcript_full
5536-43358-0016.flac,5536,David Mix,M,43358,01 - Ch 01 - The Great Mystery,340,The Soul of the Indian,0016,2.82,2.42,0.04,mutagen_accurate,21.0,5,5,2.07,47156,dev-clean,WHO MAY CONDEMN HIS SUPERSTITION,WHO MAY CONDEMN HIS SUPERSTITION
5536-43358-0017.flac,5536,David Mix,M,43358,01 - Ch 01 - The Great Mystery,340,The Soul of the Indian,0017,2.82,13.8,0.23,mutagen_accurate,7.3,45,45,3.26,244863,dev-clean,HERE IS THE SUPREME MYSTERY THAT IS THE ESSENCE OF WORSHIP WITHOUT WHICH THERE CAN BE NO RELIGION AN,HERE IS THE SUPREME MYSTERY THAT IS THE ESSENCE OF WORSHIP WITHOUT WHICH THERE CAN BE NO RELIGION AND IN THE PRESENCE OF THIS MYSTERY OUR ATTITUDE CANNOT BE VERY UNLIKE THAT OF THE NATURAL PHILOSOPHER WHO BEHOLDS WITH AWE THE DIVINE IN ALL CREATION
5536-43358-0018.flac,5536,David Mix,M,43358,01 - Ch 01 - The Great Mystery,340,The Soul of the Indian,0018,2.82,12.06,0.201,mutagen_accurate,14.1,37,37,3.07,214975,dev-clean,IN HIS OWN THOUGHT HE ROSE SUPERIOR TO THEM HE SCORNED THEM EVEN AS A LOFTY SPIRIT ABSORBED IN ITS S,IN HIS OWN THOUGHT HE ROSE SUPERIOR TO THEM HE SCORNED THEM EVEN AS A LOFTY SPIRIT ABSORBED IN ITS STERN TASK REJECTS THE SOFT BEDS THE LUXURIOUS FOOD THE PLEASURE WORSHIPING DALLIANCE OF A RICH NEIGHBOR
5536-43358-0019.flac,5536,David Mix,M,43358,01 - Ch 01 - The Great Mystery,340,The Soul of the Indian,0019,2.82,5.26,0.088,mutagen_accurate,2.3,18,18,3.42,96476,dev-clean,THE HISTORIANS OF THE WHITE RACE ADMIT THAT THE INDIAN WAS NEVER THE FIRST TO REPUDIATE HIS OATH,THE HISTORIANS OF THE WHITE RACE ADMIT THAT THE INDIAN WAS NEVER THE FIRST TO REPUDIATE HIS OATH
5536-43359-0000.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0000,2.37,3.35,0.056,mutagen_accurate,17.1,10,10,2.99,63363,dev-clean,HE HAD NEITHER A NATIONAL ARMY NOR AN ORGANIZED CHURCH,HE HAD NEITHER A NATIONAL ARMY NOR AN ORGANIZED CHURCH
5536-43359-0001.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0001,2.37,10.36,0.173,mutagen_accurate,9.9,33,33,3.19,193945,dev-clean,HER ATTITUDE AND SECRET MEDITATIONS MUST BE SUCH AS TO INSTILL INTO THE RECEPTIVE SOUL OF THE UNBORN,HER ATTITUDE AND SECRET MEDITATIONS MUST BE SUCH AS TO INSTILL INTO THE RECEPTIVE SOUL OF THE UNBORN CHILD THE LOVE OF THE GREAT MYSTERY AND A SENSE OF BROTHERHOOD WITH ALL CREATION
5536-43359-0002.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0002,2.37,11.04,0.184,mutagen_accurate,33.2,29,29,2.63,196008,dev-clean,THE ORDEAL IS BEST MET ALONE WHERE NO CURIOUS OR PITYING EYES EMBARRASS HER WHERE ALL NATURE SAYS TO,THE ORDEAL IS BEST MET ALONE WHERE NO CURIOUS OR PITYING EYES EMBARRASS HER WHERE ALL NATURE SAYS TO HER SPIRIT TIS LOVE TIS LOVE THE FULFILLING OF LIFE
5536-43359-0003.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0003,2.37,12.27,0.204,mutagen_accurate,13.0,38,38,3.1,223004,dev-clean,THIS WILD MOTHER HAS NOT ONLY THE EXPERIENCE OF HER MOTHER AND GRANDMOTHER AND THE ACCEPTED RULES OF,THIS WILD MOTHER HAS NOT ONLY THE EXPERIENCE OF HER MOTHER AND GRANDMOTHER AND THE ACCEPTED RULES OF HER PEOPLE FOR A GUIDE BUT SHE HUMBLY SEEKS TO LEARN A LESSON FROM ANTS BEES SPIDERS BEAVERS AND BADGERS
5536-43359-0004.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0004,2.37,6.32,0.105,mutagen_accurate,10.7,20,20,3.16,113908,dev-clean,IN DUE TIME THE CHILD TAKES OF HIS OWN ACCORD THE ATTITUDE OF PRAYER AND SPEAKS REVERENTLY OF THE PO,IN DUE TIME THE CHILD TAKES OF HIS OWN ACCORD THE ATTITUDE OF PRAYER AND SPEAKS REVERENTLY OF THE POWERS
5536-43359-0005.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0005,2.37,6.75,0.113,mutagen_accurate,24.3,19,19,2.81,125818,dev-clean,INDEED THE DISTINCTIVE WORK OF BOTH GRANDPARENTS IS THAT OF ACQUAINTING THE YOUTH WITH THE NATIONAL ,INDEED THE DISTINCTIVE WORK OF BOTH GRANDPARENTS IS THAT OF ACQUAINTING THE YOUTH WITH THE NATIONAL TRADITIONS AND BELIEFS
5536-43359-0006.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0006,2.37,4.34,0.072,mutagen_accurate,8.5,14,14,3.23,83141,dev-clean,THE FAMILY WAS NOT ONLY THE SOCIAL UNIT BUT ALSO THE UNIT OF GOVERNMENT,THE FAMILY WAS NOT ONLY THE SOCIAL UNIT BUT ALSO THE UNIT OF GOVERNMENT
5536-43359-0007.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0007,2.37,17.18,0.286,mutagen_accurate,15.6,52,52,3.03,305493,dev-clean,THE REMOTER DEGREES OF KINSHIP WERE FULLY RECOGNIZED AND THAT NOT AS A MATTER OF FORM ONLY FIRST COU,THE REMOTER DEGREES OF KINSHIP WERE FULLY RECOGNIZED AND THAT NOT AS A MATTER OF FORM ONLY FIRST COUSINS WERE KNOWN AS BROTHERS AND SISTERS THE NAME OF COUSIN CONSTITUTED A BINDING CLAIM AND OUR RIGID MORALITY FORBADE MARRIAGE BETWEEN COUSINS IN ANY KNOWN DEGREE OR IN OTHER WORDS WITHIN THE CLAN
5536-43359-0008.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0008,2.37,2.69,0.045,mutagen_accurate,4.7,9,9,3.35,53444,dev-clean,WHEN SHE FELL THE WHOLE RACE FELL WITH HER,WHEN SHE FELL THE WHOLE RACE FELL WITH HER
5536-43359-0009.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0009,2.37,6.64,0.111,mutagen_accurate,10.7,21,21,3.16,123750,dev-clean,BEFORE THIS CALAMITY CAME UPON US YOU COULD NOT FIND ANYWHERE A HAPPIER HOME THAN THAT CREATED BY TH,BEFORE THIS CALAMITY CAME UPON US YOU COULD NOT FIND ANYWHERE A HAPPIER HOME THAN THAT CREATED BY THE INDIAN WOMAN
5536-43359-0010.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0010,2.37,3.77,0.063,mutagen_accurate,20.1,11,11,2.92,75096,dev-clean,HIS DAILY DEVOTIONS WERE MORE NECESSARY TO HIM THAN DAILY FOOD,HIS DAILY DEVOTIONS WERE MORE NECESSARY TO HIM THAN DAILY FOOD
5536-43359-0011.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0011,2.37,19.27,0.321,mutagen_accurate,28.5,62,62,3.22,338682,dev-clean,WHENEVER IN THE COURSE OF THE DAILY HUNT THE RED HUNTER COMES UPON A SCENE THAT IS STRIKINGLY BEAUTI,WHENEVER IN THE COURSE OF THE DAILY HUNT THE RED HUNTER COMES UPON A SCENE THAT IS STRIKINGLY BEAUTIFUL OR SUBLIME A BLACK THUNDERCLOUD WITH THE RAINBOW'S GLOWING ARCH ABOVE THE MOUNTAIN A WHITE WATERFALL IN THE HEART OF A GREEN GORGE A VAST PRAIRIE TINGED WITH THE BLOOD RED OF SUNSET HE PAUSES FOR AN INSTANT IN THE ATTITUDE OF WORSHIP
5536-43359-0012.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0012,2.37,4.82,0.08,mutagen_accurate,0.8,17,17,3.53,89927,dev-clean,WHEN HE BECOMES AN OLD MAN HE LOVES TO MAKE A NOTABLE EFFORT TO PROVE HIS GRATITUDE,WHEN HE BECOMES AN OLD MAN HE LOVES TO MAKE A NOTABLE EFFORT TO PROVE HIS GRATITUDE
5536-43359-0013.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0013,2.37,6.64,0.111,mutagen_accurate,10.7,21,21,3.16,122821,dev-clean,HE CUTS OFF THE CHOICEST MORSEL OF THE MEAT AND CASTS IT INTO THE FIRE THE PUREST AND MOST ETHEREAL ,HE CUTS OFF THE CHOICEST MORSEL OF THE MEAT AND CASTS IT INTO THE FIRE THE PUREST AND MOST ETHEREAL ELEMENT
5536-43359-0014.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0014,2.37,4.54,0.076,mutagen_accurate,22.4,13,13,2.86,87443,dev-clean,THE HOSPITALITY OF THE WIGWAM IS ONLY LIMITED BY THE INSTITUTION OF WAR,THE HOSPITALITY OF THE WIGWAM IS ONLY LIMITED BY THE INSTITUTION OF WAR
5536-43359-0015.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0015,2.37,4.62,0.077,mutagen_accurate,1.1,16,16,3.46,92410,dev-clean,OUR HONOR IS THE GUARANTEE FOR HIS SAFETY SO LONG AS HE IS WITHIN THE CAMP,OUR HONOR IS THE GUARANTEE FOR HIS SAFETY SO LONG AS HE IS WITHIN THE CAMP
5536-43359-0016.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0016,2.37,6.05,0.101,mutagen_accurate,6.0,20,20,3.31,115620,dev-clean,LOVE BETWEEN MAN AND WOMAN IS FOUNDED ON THE MATING INSTINCT AND IS NOT FREE FROM DESIRE AND SELF SE,LOVE BETWEEN MAN AND WOMAN IS FOUNDED ON THE MATING INSTINCT AND IS NOT FREE FROM DESIRE AND SELF SEEKING
5536-43359-0017.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0017,2.37,5.51,0.092,mutagen_accurate,3.5,20,20,3.63,105549,dev-clean,BUT TO HAVE A FRIEND AND TO BE TRUE UNDER ANY AND ALL TRIALS IS THE MARK OF A MAN,BUT TO HAVE A FRIEND AND TO BE TRUE UNDER ANY AND ALL TRIALS IS THE MARK OF A MAN
5536-43359-0018.flac,5536,David Mix,M,43359,02 - Ch 02 - The Family Altar,340,The Soul of the Indian,0018,2.37,5.98,0.1,mutagen_accurate,4.7,20,20,3.34,113615,dev-clean,THIS BOND IS BETWEEN MAN AND MAN IS USUALLY FORMED IN EARLY YOUTH AND CAN ONLY BE BROKEN BY DEATH,THIS BOND IS BETWEEN MAN AND MAN IS USUALLY FORMED IN EARLY YOUTH AND CAN ONLY BE BROKEN BY DEATH
5536-43363-0000.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0000,2.94,2.82,0.047,mutagen_accurate,41.0,6,6,2.13,57407,dev-clean,REINCARNATION AND THE CONVERSE OF SPIRITS,REINCARNATION AND THE CONVERSE OF SPIRITS
5536-43363-0001.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0001,2.94,7.14,0.119,mutagen_accurate,8.7,23,23,3.22,131574,dev-clean,THEREFORE HE COURTS DEATH IN BATTLE ON THE OTHER HAND HE WOULD REGARD IT AS DISGRACEFUL TO BE KILLED,THEREFORE HE COURTS DEATH IN BATTLE ON THE OTHER HAND HE WOULD REGARD IT AS DISGRACEFUL TO BE KILLED IN A PRIVATE QUARREL
5536-43363-0002.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0002,2.94,7.02,0.117,mutagen_accurate,11.6,22,22,3.13,127724,dev-clean,THE MEN BLACKEN THEIR FACES AND WIDOWS OR BEREAVED PARENTS SOMETIMES GASH THEIR ARMS AND LEGS TILL T,THE MEN BLACKEN THEIR FACES AND WIDOWS OR BEREAVED PARENTS SOMETIMES GASH THEIR ARMS AND LEGS TILL THEY ARE COVERED WITH BLOOD
5536-43363-0003.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0003,2.94,10.21,0.17,mutagen_accurate,2.1,35,35,3.43,181016,dev-clean,GIVING THEMSELVES UP WHOLLY TO THEIR GRIEF THEY ARE NO LONGER CONCERNED ABOUT ANY EARTHLY POSSESSION,GIVING THEMSELVES UP WHOLLY TO THEIR GRIEF THEY ARE NO LONGER CONCERNED ABOUT ANY EARTHLY POSSESSION AND OFTEN GIVE AWAY ALL THAT THEY HAVE TO THE FIRST COMERS EVEN TO THEIR BEDS AND THEIR HOME
5536-43363-0004.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0004,2.94,9.38,0.156,mutagen_accurate,13.1,29,29,3.09,172691,dev-clean,IT WAS PREPARED BY DRESSING IN THE FINEST CLOTHES TOGETHER WITH SOME PERSONAL POSSESSIONS AND ORNAME,IT WAS PREPARED BY DRESSING IN THE FINEST CLOTHES TOGETHER WITH SOME PERSONAL POSSESSIONS AND ORNAMENTS WRAPPED IN SEVERAL ROBES AND FINALLY IN A SECURE COVERING OF RAW HIDE
5536-43363-0005.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0005,2.94,16.56,0.276,mutagen_accurate,10.4,60,60,3.62,292746,dev-clean,AS A SPECIAL MARK OF RESPECT THE BODY OF A YOUNG WOMAN OR A WARRIOR WAS SOMETIMES LAID OUT IN STATE ,AS A SPECIAL MARK OF RESPECT THE BODY OF A YOUNG WOMAN OR A WARRIOR WAS SOMETIMES LAID OUT IN STATE IN A NEW TEEPEE WITH THE USUAL HOUSEHOLD ARTICLES AND EVEN WITH A DISH OF FOOD LEFT BESIDE IT NOT THAT THEY SUPPOSED THE SPIRIT COULD USE THE IMPLEMENTS OR EAT THE FOOD BUT MERELY AS A LAST TRIBUTE
5536-43363-0006.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0006,2.94,11.98,0.2,mutagen_accurate,7.5,39,39,3.26,218443,dev-clean,IF A MAN WERE SLAIN IN BATTLE IT WAS AN OLD CUSTOM TO PLACE HIS BODY AGAINST A TREE OR ROCK IN A SIT,IF A MAN WERE SLAIN IN BATTLE IT WAS AN OLD CUSTOM TO PLACE HIS BODY AGAINST A TREE OR ROCK IN A SITTING POSITION ALWAYS FACING THE ENEMY TO INDICATE HIS UNDAUNTED DEFIANCE AND BRAVERY EVEN IN DEATH
5536-43363-0007.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0007,2.94,9.9,0.165,mutagen_accurate,6.3,37,37,3.74,179255,dev-clean,AT EVERY MEAL TIME A DISH OF FOOD WAS PLACED UNDER IT AND SOME PERSON OF THE SAME SEX AND AGE AS THE,AT EVERY MEAL TIME A DISH OF FOOD WAS PLACED UNDER IT AND SOME PERSON OF THE SAME SEX AND AGE AS THE ONE WHO WAS GONE MUST AFTERWARD BE INVITED IN TO PARTAKE OF THE FOOD
5536-43363-0008.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0008,2.94,10.29,0.171,mutagen_accurate,2.9,35,35,3.4,181349,dev-clean,AT THE END OF A YEAR FROM THE TIME OF DEATH THE RELATIVES MADE A PUBLIC FEAST AND GAVE AWAY THE CLOT,AT THE END OF A YEAR FROM THE TIME OF DEATH THE RELATIVES MADE A PUBLIC FEAST AND GAVE AWAY THE CLOTHING AND OTHER GIFTS WHILE THE LOCK OF HAIR WAS INTERRED WITH APPROPRIATE CEREMONIES
5536-43363-0009.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0009,2.94,20.88,0.348,mutagen_accurate,39.2,63,63,3.02,367615,dev-clean,IT IS WELL KNOWN THAT THE AMERICAN INDIAN HAD SOMEHOW DEVELOPED OCCULT POWER AND ALTHOUGH IN THE LAT,IT IS WELL KNOWN THAT THE AMERICAN INDIAN HAD SOMEHOW DEVELOPED OCCULT POWER AND ALTHOUGH IN THE LATTER DAYS THERE HAVE BEEN MANY IMPOSTORS AND ALLOWING FOR THE VANITY AND WEAKNESS OF HUMAN NATURE IT IS FAIR TO ASSUME THAT THERE MUST HAVE BEEN SOME EVEN IN THE OLD DAYS YET THERE ARE WELL ATTESTED INSTANCES OF REMARKABLE PROPHECIES AND OTHER MYSTIC PRACTICE
5536-43363-0010.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0010,2.94,10.26,0.171,mutagen_accurate,19.7,30,30,2.92,186600,dev-clean,NO DOUBT MANY PREDICTIONS HAVE BEEN COLORED TO SUIT THE NEW AGE AND UNQUESTIONABLY FALSE PROPHETS FA,NO DOUBT MANY PREDICTIONS HAVE BEEN COLORED TO SUIT THE NEW AGE AND UNQUESTIONABLY FALSE PROPHETS FAKIRS AND CONJURERS HAVE BECOME THE PEST OF THE TRIBES DURING THE TRANSITION PERIOD
5536-43363-0011.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0011,2.94,2.09,0.035,mutagen_accurate,4.5,7,7,3.35,42697,dev-clean,THIS WAS CARRIED OUT TO THE LETTER,THIS WAS CARRIED OUT TO THE LETTER
5536-43363-0012.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0012,2.94,3.27,0.054,mutagen_accurate,42.8,8,8,2.45,61664,dev-clean,THIS WAS ONLY ONE OF HIS REMARKABLE PROPHECIES,THIS WAS ONLY ONE OF HIS REMARKABLE PROPHECIES
5536-43363-0013.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0013,2.94,7.42,0.124,mutagen_accurate,3.9,25,25,3.37,131101,dev-clean,ANOTHER FAMOUS MEDICINE MAN WAS BORN ON THE RUM RIVER ABOUT ONE HUNDRED AND FIFTY YEARS AGO AND LIVE,ANOTHER FAMOUS MEDICINE MAN WAS BORN ON THE RUM RIVER ABOUT ONE HUNDRED AND FIFTY YEARS AGO AND LIVED TO BE OVER A CENTURY OLD
5536-43363-0014.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0014,2.94,11.35,0.189,mutagen_accurate,4.5,38,38,3.35,203372,dev-clean,AT THE AGE OF ABOUT SEVENTY FIVE YEARS HE SAVED HIS BAND FROM UTTER DESTRUCTION AT THE HANDS OF THEI,AT THE AGE OF ABOUT SEVENTY FIVE YEARS HE SAVED HIS BAND FROM UTTER DESTRUCTION AT THE HANDS OF THEIR ANCESTRAL ENEMIES BY SUDDENLY GIVING WARNING RECEIVED IN A DREAM OF THE APPROACH OF A LARGE WAR PARTY
5536-43363-0015.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0015,2.94,4.74,0.079,mutagen_accurate,10.5,15,15,3.16,89333,dev-clean,FIVE YEARS LATER HE REPEATED THE SERVICE AND AGAIN SAVED HIS PEOPLE FROM AWFUL SLAUGHTER,FIVE YEARS LATER HE REPEATED THE SERVICE AND AGAIN SAVED HIS PEOPLE FROM AWFUL SLAUGHTER
5536-43363-0016.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0016,2.94,6.83,0.114,mutagen_accurate,19.6,20,20,2.93,126889,dev-clean,THERE ARE MANY TRUSTWORTHY MEN AND MEN OF CHRISTIAN FAITH TO VOUCH FOR THESE AND SIMILAR EVENTS OCCU,THERE ARE MANY TRUSTWORTHY MEN AND MEN OF CHRISTIAN FAITH TO VOUCH FOR THESE AND SIMILAR EVENTS OCCURRING AS FORETOLD
5536-43363-0017.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0017,2.94,9.2,0.153,mutagen_accurate,0.7,32,32,3.48,168591,dev-clean,AT ANOTHER TIME WHEN I WAS FOURTEEN YEARS OLD WE HAD JUST LEFT FORT ELLIS ON THE ASSINIBOINE RIVER A,AT ANOTHER TIME WHEN I WAS FOURTEEN YEARS OLD WE HAD JUST LEFT FORT ELLIS ON THE ASSINIBOINE RIVER AND MY YOUNGEST UNCLE HAD SELECTED A FINE SPOT FOR OUR NIGHT CAMP
5536-43363-0018.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0018,2.94,7.89,0.132,mutagen_accurate,2.3,27,27,3.42,141470,dev-clean,MANY OF THE INDIANS BELIEVED THAT ONE MAY BE BORN MORE THAN ONCE AND THERE WERE SOME WHO CLAIMED TO ,MANY OF THE INDIANS BELIEVED THAT ONE MAY BE BORN MORE THAN ONCE AND THERE WERE SOME WHO CLAIMED TO HAVE FULL KNOWLEDGE OF A FORMER INCARNATION
5536-43363-0019.flac,5536,David Mix,M,43363,06 - Ch 06 - On the Border-Land of Spirits,340,The Soul of the Indian,0019,2.94,7.25,0.121,mutagen_accurate,15.4,30,30,4.14,131424,dev-clean,THERE WAS A WELL KNOWN SIOUX WAR PROPHET WHO LIVED IN THE MIDDLE OF THE LAST CENTURY SO THAT HE IS S,THERE WAS A WELL KNOWN SIOUX WAR PROPHET WHO LIVED IN THE MIDDLE OF THE LAST CENTURY SO THAT HE IS STILL REMEMBERED BY THE OLD MEN OF HIS BAND
5694-64025-0000.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0000,2.66,1.67,0.028,mutagen_accurate,16.5,1,1,0.6,25830,dev-clean,SHILOH,SHILOH
5694-64025-0001.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0001,2.66,4.35,0.072,mutagen_accurate,8.7,14,14,3.22,75995,dev-clean,THIS WAS THE FIRST BIG BATTLE IN WHICH OUR REGIMENT HAD EVER BEEN ENGAGED,THIS WAS THE FIRST BIG BATTLE IN WHICH OUR REGIMENT HAD EVER BEEN ENGAGED
5694-64025-0002.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0002,2.66,10.96,0.183,mutagen_accurate,32.2,29,29,2.65,188570,dev-clean,I DO NOT PRETEND TO TELL OF WHAT COMMAND DISTINGUISHED ITSELF OF HEROES OF BLOOD AND WOUNDS OF SHRIE,I DO NOT PRETEND TO TELL OF WHAT COMMAND DISTINGUISHED ITSELF OF HEROES OF BLOOD AND WOUNDS OF SHRIEKS AND GROANS OF BRILLIANT CHARGES OF CANNON CAPTURED ET CETERA
5694-64025-0003.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0003,2.66,4.92,0.082,mutagen_accurate,91.4,9,9,1.83,84229,dev-clean,ABOUT DAYLIGHT ON SUNDAY MORNING CHALMERS BRIGADE RELIEVED GLADDEN'S,ABOUT DAYLIGHT ON SUNDAY MORNING CHALMERS BRIGADE RELIEVED GLADDEN'S
5694-64025-0004.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0004,2.66,3.69,0.061,mutagen_accurate,0.5,13,13,3.52,66658,dev-clean,AS GLADDEN RODE BY US A COURIER RODE UP AND TOLD HIM SOMETHING,AS GLADDEN RODE BY US A COURIER RODE UP AND TOLD HIM SOMETHING
5694-64025-0005.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0005,2.66,8.17,0.136,mutagen_accurate,24.4,23,23,2.82,144931,dev-clean,ON SUNDAY MORNING A CLEAR BEAUTIFUL AND STILL DAY THE ORDER WAS GIVEN FOR THE WHOLE ARMY TO ADVANCE ,ON SUNDAY MORNING A CLEAR BEAUTIFUL AND STILL DAY THE ORDER WAS GIVEN FOR THE WHOLE ARMY TO ADVANCE AND TO ATTACK IMMEDIATELY
5694-64025-0006.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0006,2.66,3.22,0.054,mutagen_accurate,61.0,6,6,1.86,53464,dev-clean,WE WERE SUPPORTING AN ALABAMA BRIGADE,WE WERE SUPPORTING AN ALABAMA BRIGADE
5694-64025-0007.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0007,2.66,3.92,0.065,mutagen_accurate,37.1,10,10,2.55,75011,dev-clean,THAT'S RIGHT MY BRAVE FIRST TENNESSEE GIVE EM HAIL COLUMBIA,THAT'S RIGHT MY BRAVE FIRST TENNESSEE GIVE EM HAIL COLUMBIA
5694-64025-0008.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0008,2.66,2.55,0.042,mutagen_accurate,27.5,7,7,2.75,41998,dev-clean,THE FACT WAS KEPT FROM THE TROOPS,THE FACT WAS KEPT FROM THE TROOPS
5694-64025-0009.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0009,2.66,4.02,0.067,mutagen_accurate,0.5,14,14,3.48,75387,dev-clean,WE HAD TO PASS OVER THE GROUND WHERE TROOPS HAD BEEN FIGHTING ALL DAY,WE HAD TO PASS OVER THE GROUND WHERE TROOPS HAD BEEN FIGHTING ALL DAY
5694-64025-0010.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0010,2.66,21.62,0.36,mutagen_accurate,44.1,55,55,2.54,361838,dev-clean,I HAD HEARD AND READ OF BATTLEFIELDS SEEN PICTURES OF BATTLEFIELDS OF HORSES AND MEN OF CANNON AND W,I HAD HEARD AND READ OF BATTLEFIELDS SEEN PICTURES OF BATTLEFIELDS OF HORSES AND MEN OF CANNON AND WAGONS ALL JUMBLED TOGETHER WHILE THE GROUND WAS STREWN WITH DEAD AND DYING AND WOUNDED BUT I MUST CONFESS THAT I NEVER REALIZED THE POMP AND CIRCUMSTANCE OF THE THING CALLED GLORIOUS WAR UNTIL I SAW THIS
5694-64025-0011.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0011,2.66,7.03,0.117,mutagen_accurate,5.4,26,26,3.7,125857,dev-clean,I HAD BEEN FEELING MEAN ALL THE MORNING AS IF I HAD STOLEN A SHEEP BUT WHEN THE ORDER TO CHARGE WAS ,I HAD BEEN FEELING MEAN ALL THE MORNING AS IF I HAD STOLEN A SHEEP BUT WHEN THE ORDER TO CHARGE WAS GIVEN I GOT HAPPY
5694-64025-0012.flac,5694,Winston Tharp,M,64025,02 - Shiloh,13202,""Co. Aytch"",0012,2.66,2.88,0.048,mutagen_accurate,0.7,10,10,3.47,60801,dev-clean,OFFICERS COULD NOT CURB THE MEN TO KEEP IN LINE,OFFICERS COULD NOT CURB THE MEN TO KEEP IN LINE
